Feed_Temp_K,Feed_Pressure_Pa,Feed_Benzene_Frac,Num_Stages,Feed_Stage,Reflux_Ratio,Bottoms_Rate_mols,Column_Pressure_Pa,feed_vapor_fraction,distillate_benzene_purity_mole_fraction,bottoms_toluene_purity_mole_fraction,condenser_duty_kW,reboiler_duty_kW,distillate_molar_flow_mol_s,distillate_volumetric_flow_m3_s,distillate_component_2_mole_fraction,distillate_mass_flow_kg_s,distillate_temperature_K,distillate_mass_enthalpy,distillate_pressure_Pa,distillate_component_1_mole_fraction,bottoms_mass_enthalpy,bottoms_pressure_Pa,bottoms_volumetric_flow_m3_s,bottoms_component_1_mole_fraction,bottoms_molar_flow_mol_s,bottoms_mass_flow_kg_s,bottoms_component_2_mole_fraction,bottoms_temperature_K
357.2810884802777,117624.00795440754,0.6581860619210932,16,11,3.389410048537777,48.16550556272411,117624.00795440754,0.0,0.9998043534240582,0.7094548716412438,6.844491337088026,-7.004943815397564,0.0001956465759416,0.0049972725623855,0.9998043534240582,51.83449443727537,-318.27080915931015,4.049029982999883,357.81661754064305,117624.00795440754,0.290545128358756,117624.00795440754,4.24160241357193,0.0053893458242698,0.7094548716412438,48.16550556272454,377.25922681475504,-269.793074847345
332.7092413117348,143362.01320710778,0.3503500265330597,20,11,1.22735159485081,57.54911266874132,106662.0657637094,0.0,0.7904461587893483,0.974285236444366,2.9728624366487093,-3.631233734477368,0.2095538412106517,0.0042582798228747,0.7904461587893483,42.45088733125796,-311.75012529799164,3.4406939080196848,359.1834296684078,106662.0657637094,0.0257147635556339,106662.0657637094,5.281727474113494,0.0067803635620678,0.974285236444366,57.549112668742126,384.4576782176037,-252.1050713274902
358.59199823327776,119058.02876494252,0.3872604759154089,23,10,2.5330687485528576,55.133618707004274,119058.02876494252,0.0,0.862228607497432,0.9992568939461248,4.896162565022311,-5.211412733966956,0.1377713925025679,0.004455996405055,0.862228607497432,44.86638129299586,-309.31395459858675,3.5912982113882745,361.268496892057,119058.02876494252,0.000743106053875,119058.02876494252,5.079350396724689,0.0065671911139686,0.9992568939461248,55.133618707004246,389.59648980081926,-241.68689455947495
348.451835504262,124862.70076172343,0.4763406962102118,19,7,2.91233089300121,44.06249016511194,116199.99532966632,0.0,0.8513231483904966,0.9997010465089138,6.781223555482671,-7.184398732000429,0.1486768516095032,0.0055619386425772,0.8513231483904966,55.937509834888125,-310.17143686792,4.486035536844641,360.68201306708966,116199.99532966632,0.0002989534910861,116199.99532966632,4.059663898549832,0.0052424866284665,0.9997010465089138,44.06249016511194,388.729317561333,-243.39025008743505
336.444680714255,114791.22952736156,0.3091443355330236,19,13,2.471664102855657,44.70908652952436,109000.71620212228,0.0,0.5544274116116122,0.9941927797595757,6.222668682842495,-6.845750307727728,0.4455725883883878,0.0058325712696597,0.5544274116116122,55.2909134704757,-294.9588781114042,4.664435676780487,366.09990327084927,109000.71620212228,0.0058072202404242,109000.71620212228,4.115783238685099,0.0052960422858048,0.9941927797595757,44.709086529524335,386.1558261554381,-248.51743336376197
343.18398497600145,146999.22129969264,0.6527662583691523,20,11,2.9757926407435877,43.69945742761769,114135.09471034516,0.0,0.9998065880294116,0.7943459028455243,6.744227660235266,-7.106766448368364,0.0001934119705883,0.0054202334826537,0.9998065880294116,56.30054257238225,-320.10600728389744,4.397891711655287,356.793543616095,114135.09471034516,0.2056540971544756,114135.09471034516,3.900342821146904,0.0049706705554357,0.7943459028455243,43.69945742761784,379.3303636845293,-264.5665425779464
343.79603518037294,133863.65146807497,0.6234843680733401,16,10,3.415095518044346,53.72505086018243,117815.66971906932,0.0,0.999638171569444,0.7005078449974494,6.145834749929703,-6.521363763077676,0.000361828430556,0.0044617842847012,0.999638171569444,46.27494913981766,-318.161412597436,3.6148562787207905,357.875627650803,117815.66971906932,0.2994921550025503,117815.66971906932,4.724450761041824,0.0060005857486249,0.7005078449974494,53.72505086018232,376.99848596482815,-270.4260047457527
344.6329992386049,133334.67006837644,0.5781184969529258,16,11,3.4440769321591462,55.65768572775522,114379.66159808796,0.0,0.9997247454530068,0.7577739593302428,5.9368422687343845,-6.312866632833144,0.0002752545469931,0.0042694742222918,0.9997247454530068,44.34231427224432,-319.9713611533702,3.463830958136266,356.8677725652686,114379.66159808796,0.242226040669757,114379.66159808796,4.939108929046241,0.0062827352292213,0.7577739593302428,55.6576857277557,378.0180524023684,-267.6207552385207
337.04009733838404,105175.0912381432,0.3119874442248614,16,9,2.9410662769556266,57.59438488807256,105175.0912381432,0.0,0.7270234032869185,0.9935953859728726,5.309575702574606,-5.917735099933063,0.2729765967130815,0.0043078224932741,0.7270234032869185,42.4056151119275,-308.65616564752395,3.474748788591123,360.25521601959883,105175.0912381432,0.0064046140271274,105175.0912381432,5.301482214879872,0.0068094916850993,0.9935953859728726,57.5943848880725,384.8478771905365,-251.08161962508296
329.3118280531467,133659.96491791992,0.3855396153930164,19,9,2.754139416087844,44.9446908500198,114759.2409984972,0.0,0.6997350567941921,0.9993362583242968,6.562873410677424,-7.284699771422219,0.3002649432058078,0.0056479039079195,0.6997350567941921,55.05530914998024,-301.414258945925,4.532347573382076,363.95291884131046,114759.2409984972,0.0006637416757031,114759.2409984972,4.140714815230369,0.0053436528690398,0.9993362583242968,44.9446908500198,388.2580118917015,-244.32279861061107
339.47598259945227,123857.39073955256,0.4840320866367075,18,13,2.621880307523444,46.93125952783603,105774.21074084465,0.0,0.8894976147312782,0.974458588818128,5.943544911907227,-6.424095867688648,0.1105023852687218,0.0052116405704865,0.8894976147312782,53.068740472164,-318.24705030582106,4.22755200811229,356.6126636785858,105774.21074084465,0.025541411181872,105774.21074084465,4.307359029278004,0.0055273200937662,0.974458588818128,46.93125952783594,384.1666514446212,-252.66975439206905
320.3978738202067,139376.86472720664,0.5280095768510888,19,12,3.322771602005651,44.18079223937405,104267.63436298951,0.0,0.9418322335882396,0.9948251592783802,7.392142747652211,-8.120928664228737,0.0581677664117603,0.0054179641271559,0.9418322335882396,55.81920776062583,-322.178928698339,4.4056836609640895,354.9848608080398,104267.63436298951,0.0051748407216198,104267.63436298951,4.067541953979511,0.0052227590422935,0.9948251592783802,44.18079223937402,384.5962413847752,-251.5558358432401
322.42847899745686,136371.72289131006,0.6533629767611618,20,12,1.9529776516820112,40.840677031516414,113978.84543714346,0.0,0.9994577177527114,0.8479688337818186,5.264327739393416,-5.923363343141537,0.0005422822472885,0.005695519120225,0.9994577177527114,59.15932296848176,-320.16886978460013,4.621493557966011,356.75448166172964,113978.84543714346,0.1520311662181814,113978.84543714346,3.675903982413149,0.0046984237252738,0.8479688337818186,40.840677031518176,381.4040224467108,-259.79603616007734
332.1295146615091,137820.48666247056,0.6455686115209535,24,12,2.870893137601031,55.52675841677626,108901.02732756227,0.0,0.999879714125596,0.6382110239384415,5.199266634513108,-5.682143530170048,0.0001202858744039,0.0042722897885721,0.999879714125596,44.47324158322381,-322.9379400880207,3.473961766111923,355.21004670435514,108901.02732756227,0.3617889760615585,108901.02732756227,4.834368610820707,0.0060976570077361,0.6382110239384415,55.526758416776175,372.0309825383735,-280.79748884874965
343.5322811554544,134742.52329083352,0.526022965666615,18,14,2.6396182137051207,53.95430442319724,109844.37500023784,0.0,0.9995037998453888,0.8780551627627863,5.059671625653743,-5.473485344684892,0.000496200154611,0.0044254425525778,0.9995037998453888,46.04569557679057,-322.39974410242064,3.597034483445837,355.5073847424293,109844.37500023784,0.1219448372372136,109844.37500023784,4.878977669555195,0.0062356040422531,0.8780551627627863,53.95430442320945,381.3090784522,-259.5519269391125
347.86117798590953,133963.4586783495,0.5456546526218631,23,8,3.238591921133299,51.52312772893056,109895.94549210428,0.0,0.9983498444766726,0.8802753706627546,6.204860883816264,-6.544512591010292,0.0016501555233273,0.0046603461240676,0.9983498444766726,48.476872271077056,-322.305095320495,3.7877397388887775,355.5472747521218,109895.94549210428,0.1197246293372453,109895.94549210428,4.660735851719278,0.0059575935594492,0.8802753706627546,51.523127728922766,381.41863414993367,-259.30881735615134
348.1159101942049,123168.582089238,0.641691101503248,22,8,2.091917872638419,40.05288174910901,118089.82717887418,0.0,0.996675127294058,0.8896132252258597,5.578496102423961,-5.904247868670123,0.003324872705942,0.0057843186104907,0.996675127294058,59.94711825090441,-317.8460366076368,4.685375440624263,358.01750283245104,118089.82717887418,0.1103867747741402,118089.82717887418,3.628393760632288,0.0046572722775909,0.8896132252258597,40.05288174909555,384.4164543552692,-253.36052559975047
348.3765403435901,135518.09401449657,0.5476291339709389,17,12,2.642066731941596,46.48319950066032,112120.83702772776,0.0,0.9887949390555532,0.9602916337789198,5.891996481329666,-6.245625706983264,0.0112050609444466,0.0051600707990818,0.9887949390555532,53.51680049934139,-320.5456654850656,4.188706929005639,356.4231497966258,112120.83702772776,0.0397083662210802,112120.83702772776,4.256999137567812,0.0054735512375918,0.9602916337789198,46.48319950065857,385.61765270944574,-250.0328312300707
328.79428311660774,122688.00514793392,0.6274365910464741,25,13,2.761576492191049,59.68738098026468,103397.1491195431,0.0,0.999922972758504,0.6241392253050879,4.591641791669792,-5.101452471172046,7.702724149587331e-05,0.0038634979463353,0.999922972758504,40.3126190197355,-326.0181756796534,3.1489364017947694,353.4795632303667,103397.1491195431,0.375860774694912,103397.1491195431,5.1848270168445865,0.0065191003806936,0.6241392253050879,59.687380980264656,369.73749805303913,-285.32306012283846
336.3523656065756,133127.9572788674,0.409444030453413,23,8,1.2387159881881151,58.232563588781545,114740.22838035252,0.0,0.8947496403054,0.9386425030992708,2.8766621029947665,-3.4892036163190694,0.1052503596945997,0.0041126677162031,0.8947496403054,41.7674364112247,-313.58737597280174,3.3241927286875925,359.2563785255355,114740.22838035252,0.0613574969007291,114740.22838035252,5.315339917000651,0.0068329951666824,0.9386425030992708,58.23256358877536,385.4874659387702,-250.58595206054756
343.03035882864765,140551.0306473803,0.5519622506546644,23,8,1.540093042106378,40.10562538018892,113223.4615762149,0.0,0.9213759872467377,0.9997260603840564,4.6600724909564795,-5.093085983003009,0.0786240127532621,0.005860809668847,0.9213759872467377,59.8943746198111,-315.9957547436276,4.744512928166347,358.2091789980756,113223.4615762149,0.0002739396159435,113223.4615762149,3.695115253292608,0.0047654886215532,0.9997260603840564,40.1056253801889,387.787172179006,-245.2431640203472
329.9317943227516,128139.94689409246,0.3211740071176875,16,12,1.6784459733263053,57.98380082601852,109455.69067701737,0.0,0.6874645268333117,0.9442472866345318,3.5882374128221057,-4.308665572048269,0.3125354731666882,0.0043117009181783,0.6874645268333117,42.01619917398172,-303.6245943374074,3.466153532925293,362.6289749486701,109455.69067701737,0.0557527133654681,109455.69067701737,5.297191855425015,0.0067960286212608,0.9442472866345318,57.98380082601826,384.03111036573614,-253.34811361445173
359.74436438639293,130498.0074013247,0.3598963006610964,18,12,3.1214197803376607,53.48704922912224,111673.09659739867,0.0,0.762039052530675,0.9898116434143068,6.0401168013337045,-6.303361628089493,0.2379609474693249,0.0047036515190716,0.762039052530675,46.512950770877886,-307.12633900104294,3.7884621954216953,361.44275368680087,111673.09659739867,0.010188356585693,111673.09659739867,4.92056901938933,0.0063374466407811,0.9898116434143068,53.48704922912213,386.8251086867508,-247.2659718378011
327.9493653288869,125649.81720010244,0.4400600442927339,18,10,3.4080703518169964,40.87836946924861,116494.61321849831,0.0,0.7432365377491965,0.9984185169724208,8.216887367440602,-8.934257898664223,0.2567634622508035,0.0060143322788211,0.7432365377491965,59.12163053075142,-303.2602708325277,4.831026831743268,363.37171726716326,116494.61321849831,0.0015814830275792,116494.61321849831,3.7655619865891294,0.0048629110253411,0.9984185169724208,40.8783694692486,388.76150842319726,-243.34428208727385
357.4265819354554,117314.73912276932,0.3515890434051295,20,11,2.810977111451032,54.9665887619091,113900.75199396852,0.0,0.7772365751160975,0.9971384430511838,5.389248443244161,-5.708785826316171,0.2227634248839026,0.0045437557670729,0.7772365751160975,45.033411238091006,-306.8397407067803,3.658354515666546,361.7524491232946,113900.75199396852,0.0028615569488162,113900.75199396852,5.062328948299865,0.0065295996001216,0.9971384430511838,54.96658876190906,387.8822583858936,-245.09143578117715
353.7606250428726,112415.17779359504,0.339216044334484,17,8,3.0479292132675324,47.57804955506063,112415.17779359504,0.0,0.6461313219184881,0.9989461464817576,6.793861665995376,-7.157761605308448,0.3538686780815119,0.0054330385460873,0.6461313219184881,52.421950444939256,-299.21024348914534,4.354975071363583,364.6403462150098,112415.17779359504,0.0010538535182421,112415.17779359504,4.3830634911062365,0.005650397012092,0.9989461464817576,47.57804955506063,387.4910574379346,-245.83537175807083
327.8619130478152,112429.003133382,0.4391851362375514,17,13,2.386463359950444,41.09177488639372,102085.73527964344,0.0,0.725230174416766,0.9708824636234876,6.348962158966447,-6.987686164805161,0.2747698255832339,0.0059783158056239,0.725230174416766,58.90822511360643,-310.3834279682242,4.8284670842472295,359.28625774930725,102085.73527964344,0.0291175363765123,102085.73527964344,3.769348931742973,0.0048274711079624,0.9708824636234876,41.091774886393566,382.739684931628,-255.49318542363616
329.5636170887194,106776.60437482946,0.6069410301521839,19,11,2.511884756105684,44.53837965949492,102092.02613734276,0.0,0.9996125391435072,0.8820349567764834,5.901903302562086,-6.43429188740476,0.0003874608564928,0.0053126850889537,0.9996125391435072,55.46162034049979,-326.7470813709403,4.332510634472752,353.06521789911625,102092.02613734276,0.1179650432235165,102092.02613734276,4.030001067115022,0.0051334131040223,0.8820349567764834,44.5383796595003,378.86419432104174,-264.2073741722805
347.7288954273092,125308.32518874928,0.4269033214778652,25,10,1.8212852364431835,58.56724228174535,108631.52299892726,0.0,0.9831965264925556,0.96664024802838,3.5434967087108262,-3.9567409356470025,0.0168034735074444,0.0039938939363655,0.9831965264925556,41.43275771826536,-322.1245741306216,3.2461544534379567,355.4767514448851,108631.52299892726,0.0333597519716199,108631.52299892726,5.368888760561221,0.0068951233374158,0.96664024802838,58.56724228173463,384.765356597638,-251.60966075636856
346.44938488346224,118225.246826545,0.5792085139941638,21,8,3.38061976980742,53.71899769687472,118225.246826545,0.0,0.9985577578075896,0.7820771419342047,6.098963185824565,-6.469095826120864,0.0014422421924104,0.0044641201134181,0.9985577578075896,46.28100230310844,-317.8856589249382,3.616030499579572,358.01681909858286,118225.246826545,0.2179228580657953,118225.246826545,4.785380465389888,0.0061052182421619,0.7820771419342047,53.71899769689154,380.13439650108006,-263.19949532656693
354.1729992344973,134598.90614165232,0.4219209669461682,16,9,2.2064810086710462,54.1278428518677,106162.53201849588,0.0,0.8975356557228413,0.9811520283186046,4.54069677302248,-4.838872233426235,0.1024643442771587,0.0044980164477552,0.8975356557228413,45.8721571481325,-318.50174217758115,3.6490872265752223,356.5570482108089,106162.53201849588,0.0188479716813953,106162.53201849588,4.972944531849024,0.0063852993646367,0.9811520283186046,54.12784285186748,384.6049756381559,-251.72435312206335
357.3885954646553,122812.5294314228,0.4693139596753691,20,12,2.653695236489428,40.48101377074571,104832.11871833212,0.0,0.7868318298841483,0.997530617180228,6.847220968250529,-7.050892679474435,0.2131681701158516,0.0059701700466049,0.7868318298841483,59.518986229254246,-312.5906578169209,4.8271006386891,358.68222079369485,104832.11871833212,0.0024693828197718,104832.11871833212,3.7284549119464745,0.0047894752793131,0.997530617180228,40.48101377074569,384.91522855690266,-250.89692437145428
323.1232479924376,134564.47692502817,0.4042763087166368,23,8,1.864055316129826,44.45938671884786,112244.91652338256,0.0,0.7278310431910304,0.999922437801596,5.036510751103911,-5.825399656731869,0.2721689568089695,0.0056583375832791,0.7278310431910304,55.54061328115224,-304.6346898773558,4.550411474895268,362.46900647461973,112244.91652338256,7.756219840389139e-05,112244.91652338256,4.096369722196564,0.0052807439609414,0.999922437801596,44.45938671884786,387.48199753113545,-245.8399202163927
342.09126273506087,134991.87667895452,0.6676440561887947,24,12,2.659331476454257,40.358585612914666,112361.91770386705,0.0,0.999867609572845,0.8233117668563869,6.580971994931469,-6.946374168768464,0.0001323904271549,0.0057376446816206,0.999867609572845,59.64141438708514,-321.057180661653,4.658811371263641,356.2628577330195,112361.91770386705,0.176688233143613,112361.91770386705,3.6185546845266408,0.0046153824335705,0.8233117668563869,40.35858561291487,379.898994221481,-263.052894599379
337.2804832249764,138800.05375656317,0.4007906974935606,19,8,1.2145353323234993,57.81740123574578,118145.21561418762,0.0,0.8739645711316157,0.9444289635566544,2.880456407541641,-3.5007973162880206,0.1260354288683842,0.0041775630005784,0.8739645711316157,42.18259876426061,-310.5121953674409,3.3695327982088474,360.7327945865149,118145.21561418762,0.0555710364433456,118145.21561418762,5.282137522835552,0.0068028037969302,0.9444289635566544,57.81740123573943,386.8100744869952,-247.9184010122213
351.812305868301,123370.79242214673,0.3946923449442627,19,12,2.343021031004055,49.05899374839554,111498.25344243736,0.0,0.767030051287566,0.9919290668974804,5.362059219706322,-5.7287143434822765,0.2329699487124339,0.005145675480688,0.767030051287566,50.94100625160446,-307.5382889313322,4.145559423128364,361.26657774104433,111498.25344243736,0.0080709331025194,111498.25344243736,4.514664807004424,0.0058150060905662,0.9919290668974804,49.05899374839548,386.8669743694133,-247.1551080479965
328.4938840745145,124575.53746418924,0.4242233005117585,19,7,1.6811819867247837,48.53375791570439,101731.84288982864,0.0,0.8231941641141979,0.9988539952213544,4.325490198663359,-4.978626073037025,0.176805835885802,0.0051161993555752,0.8231941641141979,51.46624208429553,-316.6343818543037,4.1477582709669605,356.81221312756367,101731.84288982864,0.0011460047786456,101731.84288982864,4.471044098560479,0.0057354883785939,0.9988539952213544,48.533757915704335,383.9097976451295,-252.8389895829715
327.68775583296195,118419.65068905044,0.5335510757469538,15,11,2.0164722887404656,47.66199289020809,118419.65068905044,0.0,0.9414554645506488,0.9143719234130328,4.805625861342585,-5.486774610189312,0.0585445354493509,0.0051103827597751,0.9414554645506488,52.33800710979212,-314.42218407232747,4.131196972188843,359.30144548132984,118419.65068905044,0.0856280765869671,118419.65068905044,4.3342558094550245,0.0055723692715006,0.9143719234130328,47.66199289020793,385.57653447204666,-250.75007100934172
325.5502570445325,142068.45447970013,0.3235890462975581,23,9,3.221106686562621,59.35628381611207,104476.79095459374,0.0,0.7959269897437489,0.9998403883311732,5.394926699966132,-6.170101800760025,0.2040730102562508,0.0040684491031227,0.7959269897437489,40.64371618388786,-313.357522235233,3.2910959977480143,358.3503879922207,104476.79095459374,0.0001596116688266,104476.79095459374,5.468861914161283,0.0070250474471992,0.9998403883311732,59.35628381611205,384.90244087934,-250.8906572692384
349.2687956641605,130335.99226289916,0.6239394134279476,17,11,1.9608657131302991,52.09605784756813,119723.04262445768,0.0,0.9985983257002826,0.7205710850996323,4.263991576560464,-4.5700619117978105,0.0014016742997173,0.0046233559680908,0.9985983257002826,47.90394215243224,-317.11441042457466,3.7428068903288416,358.44615695472066,119723.04262445768,0.2794289149003677,119723.04262445768,4.59586187597172,0.005847986752719,0.7205710850996323,52.09605784756768,378.3011414813339,-267.6329419525954
354.71861138697307,122637.32100688329,0.6842533129315582,16,13,1.425961549269699,54.66784283960543,115394.33521316074,0.0,0.9967848237105552,0.5749068592701678,3.3137820987477014,-3.4787841567504185,0.0032151762894447,0.0043693033469062,0.9967848237105552,45.332157160394566,-319.2635819277136,3.5430225947593312,357.2292144186147,115394.33521316074,0.4250931407298321,115394.33521316074,4.7110463375774,0.00594099748877,0.5749068592701678,54.66784283960539,372.01892048623046,-281.8096130040404
353.56400505713015,133017.70541933956,0.510339358378627,16,13,2.0990748300101334,52.29058704029839,105460.50630135632,0.0,0.9308960648052642,0.8733724091793899,4.53683106644084,-4.778731415748325,0.0691039351947357,0.0046439198859455,0.9308960648052642,47.7094129597016,-320.8618922596399,3.7729144109295247,355.60177363977766,105460.50630135632,0.1266275908206101,105460.50630135632,4.7250964949864525,0.0060252431240383,0.8733724091793899,52.29058704029842,379.65669340853015,-262.805188573615
354.0276884529836,122942.03995369522,0.5343736674854285,17,7,3.257802548995639,50.04768003626181,104150.84664231274,0.0,0.9967470939190012,0.9271187597999768,6.442295101579919,-6.672916210640613,0.0032529060809986,0.0047921452563066,0.9967470939190012,49.952319963735896,-325.408694484107,3.9041468081258848,353.78654853642934,104150.84664231274,0.0728812402000233,104150.84664231274,4.560152157812655,0.0058300412083585,0.9271187597999768,50.04768003626391,381.4986614760164,-258.49925914805704
355.38644116708446,102472.705694494,0.4785248733682712,17,12,3.0237289620144963,58.955391399924125,102010.8354826038,0.0,0.9994785948041096,0.8841619155299462,5.0046509988012025,-5.22405615479707,0.0005214051958902,0.0039316474961213,0.9994785948041096,41.0446086000636,-326.7861288643542,3.206370081090607,353.0416710540975,102010.8354826038,0.1158380844700537,102010.8354826038,5.336265698555527,0.0067979199059045,0.8841619155299462,58.9553913999364,378.92497001287046,-264.0607171497493
320.5690625849579,126833.73671205142,0.6174850184679062,19,8,3.145986880478551,45.93260772193963,117187.48633327056,0.0,0.9987617122218444,0.8313167715908703,6.746247327985194,-7.464895173940181,0.0012382877781553,0.0052127937048808,0.9987617122218444,54.06739227805806,-318.43756057233657,4.224242588942524,357.7119280361624,117187.48633327056,0.1686832284091297,117187.48633327056,4.123479492538305,0.0052728254142253,0.8313167715908703,45.93260772194199,381.74029031396367,-259.3850494674225
333.5204518125195,127396.73319337296,0.6866702007308447,23,13,1.2607958177560907,42.49092918735444,116157.95342868904,0.0,0.9970332466147576,0.7333886382902293,3.9161480751328215,-4.401723258327108,0.0029667533852422,0.005544373721329,0.9970332466147576,57.509070812646165,-318.87596904226933,4.494532487752284,357.4480897433499,116157.95342868904,0.2666113617097705,116157.95342868904,3.7561463751607858,0.004775472696988,0.7333886382902293,42.49092918735379,377.6729741840432,-268.6433013024157
323.85619993167336,111399.5024446609,0.3096559727590662,21,13,1.8334570823308591,55.356913471246855,111088.77768560404,0.0,0.6846523190049064,0.992763242541192,4.031721502213631,-4.866087020904392,0.3153476809950936,0.0045871590205957,0.6846523190049064,44.643086528753216,-302.50378459027047,3.684621281884795,363.2138018001386,111088.77768560404,0.0072367574588078,111088.77768560404,5.094879981020935,0.0065614888157494,0.992763242541192,55.35691347124676,386.77293456307353,-247.32811909771215
328.8259513982064,126668.10666042716,0.6214402160066697,17,7,2.246460310441729,59.44001721812718,111817.46671575372,0.0,0.9946766062303836,0.6332444605722186,3.975981675058791,-4.530559151161857,0.0053233937696162,0.0039054038714294,0.9946766062303836,40.559982781872876,-321.0500539123028,3.1712434613219616,356.20787012379503,111817.46671575372,0.3667555394277814,111817.46671575372,5.170930826734336,0.0065289550421217,0.6332444605722186,59.44001721812709,372.8029382768226,-279.4184104907317
359.15327427262804,126949.73087222564,0.5038750359920026,20,8,1.56435355397847,41.72438519178178,111957.73166460294,0.0,0.863735553102339,0.9987349553455704,4.629318454832179,-4.832908138033032,0.136264446897661,0.0057692222216329,0.863735553102339,58.275614808218286,-313.2363351397816,4.663399170056274,359.12065895633566,111957.73166460294,0.0012650446544295,111957.73166460294,3.8436789758342074,0.0049539731452971,0.9987349553455704,41.72438519178175,387.3336212469383,-246.1473063715217
350.2124935620599,132975.1633302897,0.5206783618145374,18,9,2.3203709505231336,59.49858630302205,109145.9911484064,0.0,0.9967772173773568,0.8034079385154018,4.063792896988342,-4.36525484068365,0.0032227826226431,0.003893705821347,0.9967772173773568,40.501413696978624,-322.6249044286873,3.165470798723411,355.3502197189924,109145.9911484064,0.1965920614845981,109145.9911484064,5.318038010972172,0.0067658534352883,0.8034079385154018,59.4985863030214,378.0747647849501,-266.84417248478377
345.33862786737143,113927.41389688123,0.4012513033912119,21,14,3.203739083277956,55.6851603562075,113927.41389688123,0.0,0.8945529251187455,0.9913233452770852,5.733402270022774,-6.2217009634614255,0.1054470748812545,0.0043622318960747,0.8945529251187455,44.31483964379241,-314.01479321158456,3.527058098500344,359.01767822416485,113927.41389688123,0.0086766547229146,113927.41389688123,5.123966149536211,0.0066066765307312,0.9913233452770852,55.68516035620762,387.61935875083446,-245.68699085689
358.4341387721027,125541.08106384434,0.4515768700666042,18,14,1.6978180557161031,50.93190928617011,117655.1064641178,0.0,0.8346739009940249,0.9175009856275392,4.111009466830241,-4.368405841424748,0.1653260990059752,0.0048989288492212,0.8346739009940249,49.06809071383021,-308.36877816045273,3.9465858596274974,361.5001495565398,117655.1064641178,0.0824990143724607,117655.1064641178,4.633848779381785,0.0059567220152238,0.9175009856275392,50.931909286169805,385.47538215919406,-250.90383730870127
333.41785470666565,110641.622759798,0.3435179455981904,22,14,3.359685871798836,48.28496391306032,110641.622759798,0.0,0.6627211991207796,0.9983609010902408,7.208765511179807,-7.873854814465615,0.3372788008792204,0.0053372105276057,0.6627211991207796,51.71503608693986,-301.32419273828214,4.284213812467566,363.64739609232487,110641.622759798,0.0016390989097592,110641.622759798,4.447790649477642,0.005729065887036,0.9983609010902408,48.28496391306032,386.8889502091187,-247.02471376488296
343.67034397069307,116114.4110911833,0.3684784790430911,17,14,3.4395223307295213,43.66482921893315,110447.50630397066,0.0,0.629261756571276,0.9679769872713508,8.031733988907206,-8.516446425843942,0.370738243428724,0.0058543117364683,0.629261756571276,56.335170781066914,-299.2158566139482,4.693397626208251,364.4792264933196,110447.50630397066,0.0320230127286493,110447.50630397066,4.003595718855648,0.0051463786040911,0.9679769872713508,43.6648292189331,385.42287177832213,-250.30795817909757
326.49607298555634,148210.77918996237,0.6851726000525593,23,7,1.8062845435769532,43.855153620824346,106629.58234300968,0.0,0.9946146855201734,0.7109855915717693,4.769033978509114,-5.305271426061183,0.0053853144798267,0.0053943844666243,0.9946146855201734,56.14484637917855,-323.8926798325535,4.389818304043428,354.6145027797419,106629.58234300968,0.2890144084282306,106629.58234300968,3.8629611819394594,0.0048850827405474,0.7109855915717693,43.85515362082157,373.801469862647,-276.3472357740691
337.81810336341107,137016.59257886448,0.4782471435064622,17,10,1.955965235584128,54.0843841210436,107864.761541541,0.0,0.9835747498112412,0.950757062443056,4.115490336128293,-4.640992181981357,0.0164252501887586,0.0044242336206455,0.9835747498112412,45.91561587894999,-322.5704687541376,3.597131751261329,355.2312170780746,107864.761541541,0.0492429375569438,107864.761541541,4.9458935886750375,0.0063433160054591,0.950757062443056,54.084384121049936,383.7952746601495,-253.717362011065
359.624764311784,119345.65029745147,0.3149477681982164,20,8,2.7628710649638784,42.9041756807808,110669.54019630216,0.0,0.5515265578844702,0.9998854805298448,6.9615276921047915,-7.228728217249083,0.4484734421155295,0.0060309688278626,0.5515265578844702,57.095824319219226,-293.77314505248665,4.819024208470397,366.7139445923726,110669.54019630216,0.0001145194701551,110669.54019630216,3.9530544699364585,0.005092382474866,0.9998854805298448,42.9041756807808,386.9695482121379,-246.84600321272268
359.4347141211532,132134.4490588174,0.6736895898810306,24,10,2.95280979454801,45.04483756496983,110548.69447156196,0.0,0.9996742455766818,0.7240150234221813,6.555932391689158,-6.645375384753393,0.0003257544233182,0.0052830834735686,0.9996742455766818,54.955162435030815,-322.02590828625773,4.292899957731783,355.7186860215392,110548.69447156196,0.2759849765778185,110548.69447156196,3.975986275815284,0.0050402009293548,0.7240150234221813,45.04483756496922,375.55382995314665,-272.8257543026457
325.66781768114515,119190.17252537428,0.6659471667140512,18,9,2.2743002675282584,55.20519170140626,119190.17252537428,0.0,0.9985375921268432,0.6039246313750813,4.410423835741577,-5.01822326944673,0.0014624078731568,0.004322433232359,0.9985375921268432,44.79480829859379,-317.38531452776886,3.4999237564402583,358.294879228533,119190.17252537428,0.3960753686249187,119190.17252537428,4.779822456643779,0.0060455808715629,0.6039246313750813,55.20519170140624,374.1177933444332,-277.3899427188574
